RocksDB:    version 11.3.0
2026/05/26-10:56:09  ... thread 0: (1000,23000) ops and (581.4,625.2) ops/second in (1.719966,36.790409) seconds
2026/05/26-10:56:09  ... thread 3: (1000,24000) ops and (657.4,649.8) ops/second in (1.521061,36.932077) seconds
2026/05/26-10:56:09  ... thread 2: (1000,23000) ops and (688.6,621.9) ops/second in (1.452269,36.984144) seconds
2026/05/26-10:56:10  ... thread 1: (2000,25000) ops and (1890.9,661.4) ops/second in (1.057722,37.796446) seconds
2026/05/26-10:56:10  ... thread 0: (3000,26000) ops and (2184.9,681.3) ops/second in (1.373036,38.163445) seconds
2026/05/26-10:56:10  ... thread 2: (3000,26000) ops and (2234.3,678.4) ops/second in (1.342723,38.326867) seconds
2026/05/26-10:56:10  ... thread 3: (3000,27000) ops and (2126.6,704.2) ops/second in (1.410722,38.342799) seconds
2026/05/26-10:56:11  ... thread 1: (3000,28000) ops and (2588.9,718.8) ops/second in (1.158783,38.955229) seconds
2026/05/26-10:56:11  ... thread 0: (3000,29000) ops and (2561.3,737.3) ops/second in (1.171295,39.334740) seconds
2026/05/26-10:56:11  ... thread 3: (3000,30000) ops and (2752.4,760.8) ops/second in (1.089973,39.432772) seconds
2026/05/26-10:56:11  ... thread 2: (3000,29000) ops and (2698.8,735.3) ops/second in (1.111592,39.438459) seconds
2026/05/26-10:56:12  ... thread 1: (3000,31000) ops and (2880.1,775.1) ops/second in (1.041620,39.996849) seconds
2026/05/26-10:56:12  ... thread 0: (4000,33000) ops and (3212.0,813.2) ops/second in (1.245338,40.580078) seconds
2026/05/26-10:56:12  ... thread 2: (4000,33000) ops and (3391.0,812.4) ops/second in (1.179578,40.618037) seconds
2026/05/26-10:56:12  ... thread 3: (4000,34000) ops and (3292.0,836.5) ops/second in (1.215074,40.647846) seconds
2026/05/26-10:56:13  ... thread 1: (4000,35000) ops and (3658.5,851.8) ops/second in (1.093349,41.090198) seconds
2026/05/26-10:56:13  ... thread 0: (4000,37000) ops and (3780.1,888.6) ops/second in (1.058162,41.638240) seconds
2026/05/26-10:56:13  ... thread 3: (4000,38000) ops and (3888.4,911.8) ops/second in (1.028708,41.676554) seconds
2026/05/26-10:56:13  ... thread 2: (4000,37000) ops and (3734.1,887.5) ops/second in (1.071212,41.689249) seconds
2026/05/26-10:56:14  ... thread 1: (5000,40000) ops and (4461.0,947.6) ops/second in (1.120824,42.211022) seconds
2026/05/26-10:56:15  ... thread 0: (5000,42000) ops and (4489.5,982.4) ops/second in (1.113714,42.751954) seconds
2026/05/26-10:56:15  ... thread 2: (5000,42000) ops and (4567.5,981.7) ops/second in (1.094693,42.783942) seconds
2026/05/26-10:56:15  ... thread 3: (5000,43000) ops and (4508.5,1005.0) ops/second in (1.109017,42.785571) seconds
2026/05/26-10:56:15  ... thread 1: (6000,46000) ops and (5108.1,1060.3) ops/second in (1.174612,43.385634) seconds
2026/05/26-10:56:16  ... thread 0: (6000,48000) ops and (5620.5,1095.4) ops/second in (1.067517,43.819471) seconds
2026/05/26-10:56:16  ... thread 3: (6000,49000) ops and (5640.2,1117.5) ops/second in (1.063791,43.849362) seconds
2026/05/26-10:56:16  ... thread 2: (6000,48000) ops and (5502.3,1094.0) ops/second in (1.090455,43.874397) seconds
2026/05/26-10:56:16  ... thread 1: (7000,53000) ops and (6321.8,1191.2) ops/second in (1.107279,44.492913) seconds
2026/05/26-10:56:17  ... thread 0: (7000,55000) ops and (6447.5,1224.8) ops/second in (1.085699,44.905170) seconds
2026/05/26-10:56:17  ... thread 2: (7000,55000) ops and (6659.5,1224.2) ops/second in (1.051137,44.925534) seconds
2026/05/26-10:56:17  ... thread 3: (7000,56000) ops and (6459.1,1246.3) ops/second in (1.083741,44.933103) seconds
2026/05/26-10:56:17  ... thread 1: (7000,60000) ops and (6996.9,1318.9) ops/second in (1.000446,45.493359) seconds
2026/05/26-10:56:18  ... thread 0: (8000,63000) ops and (7809.7,1371.7) ops/second in (1.024370,45.929540) seconds
2026/05/26-10:56:18  ... thread 3: (9000,65000) ops and (8258.3,1412.3) ops/second in (1.089814,46.022917) seconds
2026/05/26-10:56:18  ... thread 2: (9000,64000) ops and (8189.3,1390.6) ops/second in (1.099001,46.024535) seconds
2026/05/26-10:56:18  ... thread 1: (9000,69000) ops and (8826.8,1483.5) ops/second in (1.019626,46.512985) seconds
2026/05/26-10:56:19  ... thread 0: (10000,73000) ops and (9830.7,1555.0) ops/second in (1.017226,46.946766) seconds
2026/05/26-10:56:19  ... thread 3: (10000,75000) ops and (9899.1,1594.6) ops/second in (1.010192,47.033109) seconds
2026/05/26-10:56:19  ... thread 2: (10000,74000) ops and (9743.4,1572.8) ops/second in (1.026336,47.050871) seconds
2026/05/26-10:56:19  ... thread 1: (12000,81000) ops and (11597.3,1703.6) ops/second in (1.034721,47.547706) seconds
2026/05/26-10:56:20  ... thread 0: (13000,86000) ops and (12828.2,1793.2) ops/second in (1.013394,47.960160) seconds
2026/05/26-10:56:20  ... thread 3: (13000,88000) ops and (12451.0,1830.4) ops/second in (1.044095,48.077204) seconds
2026/05/26-10:56:20  ... thread 2: (13000,87000) ops and (12568.6,1809.3) ops/second in (1.034327,48.085198) seconds
2026/05/26-10:56:20  ... thread 1: (16000,97000) ops and (15244.7,1996.0) ops/second in (1.049548,48.597254) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     487.979 micros/op 8185 ops/sec 48.869 seconds 400000 operations;    8.0 MB/s (98191 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3806436
rocksdb.block.cache.hit COUNT : 71724
rocksdb.block.cache.add COUNT : 939489
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3806436
rocksdb.block.cache.data.hit COUNT : 71724
rocksdb.block.cache.data.add COUNT : 939489
rocksdb.block.cache.data.bytes.insert COUNT : 4043534752
rocksdb.block.cache.bytes.read COUNT : 308700096
rocksdb.block.cache.bytes.write COUNT : 4043534752
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 9
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 9
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 7892
rocksdb.memtable.miss COUNT : 392108
rocksdb.l0.hit COUNT : 20818
rocksdb.l1.hit COUNT : 92089
rocksdb.l2andup.hit COUNT : 271946
rocksdb.compaction.key.drop.new COUNT : 3375309
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5279044140
rocksdb.bytes.read COUNT : 402170880
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 156
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 87725146
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5279044140
rocksdb.write.self COUNT : 4920345
rocksdb.write.other COUNT : 79655
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 6993767529
rocksdb.compact.write.bytes COUNT : 4968209582
rocksdb.flush.write.bytes COUNT : 2970274537
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 40
rocksdb.number.superversion_releases COUNT : 36
rocksdb.number.superversion_cleanups COUNT : 9
rocksdb.number.block.compressed COUNT : 3250512
rocksdb.number.block.decompressed COUNT : 3806592
rocksdb.bytes.compressed.from COUNT : 13700029132
rocksdb.bytes.compressed.to COUNT : 7922024226
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 9273776541
rocksdb.bytes.decompressed.to COUNT : 16032932872
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 41707313
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 215
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5214813416
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127689368
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 9293005427
rocksdb.non.last.level.read.count COUNT : 3807060
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 3806748
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
rocksdb.multiscan.prepare.calls COUNT : 0
rocksdb.multiscan.prepare.errors COUNT : 0
rocksdb.multiscan.blocks.prefetched COUNT : 0
rocksdb.multiscan.blocks.from.cache COUNT : 0
rocksdb.multiscan.prefetch.bytes COUNT : 0
rocksdb.multiscan.prefetch.blocks.wasted COUNT : 0
rocksdb.multiscan.io.requests COUNT : 0
rocksdb.multiscan.io.coalesced.nonadjacent COUNT : 0
rocksdb.multiscan.seek.errors COUNT : 0
rocksdb.prefetch.memory.bytes.granted COUNT : 0
rocksdb.prefetch.memory.bytes.released COUNT : 0
rocksdb.prefetch.memory.requests.blocked COUNT : 0
rocksdb.read.path.range.tombstones.inserted COUNT : 0
rocksdb.read.path.range.tombstones.discarded COUNT : 0
rocksdb.file.open.metadata.retrieved COUNT : 0
rocksdb.file.open.metadata.passed COUNT : 0
rocksdb.manifest.validation.failure.count COUNT : 0
rocksdb.db.get.micros P50 : 19.603198 P95 : 1696.072384 P99 : 7380.320366 P100 : 588437.000000 COUNT : 400000 SUM : 194926988
rocksdb.db.write.micros P50 : 5.721589 P95 : 33.483452 P99 : 1955.760417 P100 : 818029.000000 COUNT : 5000000 SUM : 498536487
rocksdb.compaction.times.micros P50 : 5766666.666667 P95 : 28522153.000000 P99 : 28522153.000000 P100 : 28522153.000000 COUNT : 16 SUM : 157581377
rocksdb.compaction.times.cpu_micros P50 : 2233333.333333 P95 : 5701582.000000 P99 : 5701582.000000 P100 : 5701582.000000 COUNT : 16 SUM : 41707313
rocksdb.subcompaction.setup.times.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.table.sync.micros P50 : 341228.070175 P95 : 1044561.000000 P99 : 1044561.000000 P100 : 1044561.000000 COUNT : 80 SUM : 37702792
rocksdb.compaction.outfile.sync.micros P50 : 718717.948718 P95 : 1164000.000000 P99 : 1207815.000000 P100 : 1207815.000000 COUNT : 76 SUM : 49650995
rocksdb.wal.file.sync.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.manifest.file.sync.micros P50 : 5603.125000 P95 : 18457.142857 P99 : 168800.000000 P100 : 602281.000000 COUNT : 102 SUM : 1383815
rocksdb.table.open.io.micros P50 : 769.130435 P95 : 5544.000000 P99 : 8976.000000 P100 : 42210.000000 COUNT : 156 SUM : 227767
rocksdb.db.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.block.compaction.micros P50 : 3.399114 P95 : 7.913819 P99 : 117.458182 P100 : 320262.000000 COUNT : 2866947 SUM : 76013845
rocksdb.read.block.get.micros P50 : 5.939217 P95 : 1128.281280 P99 : 1858.725518 P100 : 578136.000000 COUNT : 939645 SUM : 189930065
rocksdb.write.raw.block.micros P50 : 0.532742 P95 : 1.251645 P99 : 2.674753 P100 : 10526.000000 COUNT : 3250824 SUM : 9268364
rocksdb.numfiles.in.singlecompaction P50 : 4.000000 P95 : 19.900000 P99 : 21.580000 P100 : 22.000000 COUNT : 18 SUM : 145
rocksdb.db.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.db.write.stall P50 : 1226.874670 P95 : 2777.610919 P99 : 2882.183300 P100 : 816800.000000 COUNT : 43957 SUM : 87725146
rocksdb.sst.read.micros P50 : 0.905771 P95 : 4.925603 P99 : 1452.133812 P100 : 578122.000000 COUNT : 3807022 SUM : 251656895
rocksdb.file.read.flush.micros P50 : 4.000000 P95 : 69.750000 P99 : 354.000000 P100 : 2391.000000 COUNT : 320 SUM : 10271
rocksdb.file.read.compaction.micros P50 : 0.750277 P95 : 3.784850 P99 : 26.560242 P100 : 320226.000000 COUNT : 2867251 SUM : 67310832
rocksdb.file.read.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.db.iterator.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.db.checksum.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.file.checksums.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.sst.write.micros P50 : 0.502243 P95 : 0.954262 P99 : 0.994442 P100 : 10524.000000 COUNT : 6501804 SUM : 7415721
rocksdb.file.write.flush.micros P50 : 0.501962 P95 : 0.953727 P99 : 0.993884 P100 : 10047.000000 COUNT : 2427682 SUM : 3049896
rocksdb.file.write.compaction.micros P50 : 0.502411 P95 : 0.954581 P99 : 0.994774 P100 : 10524.000000 COUNT : 4074122 SUM : 4365825
rocksdb.file.write.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.num.subcompactions.scheduled P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.bytes.per.read P50 : 1024.000000 P95 : 1024.000000 P99 : 1024.000000 P100 : 1024.000000 COUNT : 400000 SUM : 402170880
rocksdb.bytes.per.write P50 : 1086.955327 P95 : 1282.215122 P99 : 1299.571548 P100 : 4188.000000 COUNT : 4920345 SUM : 5279044140
rocksdb.bytes.per.multiget P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.compression.times.nanos P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.decompression.times.nanos P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.num.merge_operands P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.key.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.value.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.write.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.next.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.prev.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.blob.file.write.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.blob.file.read.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.blob.file.sync.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.compression.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.decompression.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.db.flush.micros P50 : 642500.000000 P95 : 1178750.000000 P99 : 1365115.000000 P100 : 1365115.000000 COUNT : 80 SUM : 55628510
rocksdb.sst.batch.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.multiget.io.batch.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.num.index.and.filter.blocks.read.per.level P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.num.sst.read.per.level P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.num.level.read.per.multiget P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.error.handler.autoresume.retry.count P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.async.read.bytes P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.poll.wait.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.compaction.prefetch.bytes P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.prefetched.bytes.discarded P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.async.prefetch.abort.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.table.open.prefetch.tail.read.bytes P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.num.op.per.transaction P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.multiscan.op.prepare.iterators.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.multiscan.prepare.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.multiscan.blocks.per.prepare P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.block.key.distribution.cv P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0

[EXPERIMENT_COMPLETED]
